experiment_id,ticket_id,expected_team,expected_class,baseline_cosine,feedback_cosine,delta_cosine,baseline_rouge,feedback_rouge,delta_rouge,baseline_top1_faiss,top5_faiss_mean,retrieval_margin,top5_spread,retrieval_overlap,gate_active
M1_global_dev_blind_continuous,R-304,(GI-UX) File & Print,admin_rights,0.5537723898887634,0.5610157251358032,0.007243335247039795,0.133032694475761,0.12687427912341406,-0.00615841535234693,0.8792657852172852,0.8317006826400757,0.037722229957580566,0.07913583517074585,4,False
M1_global_dev_blind_continuous,R-331,(LF) IT Office Access Italy,offboarding,0.7315521240234375,0.7249621152877808,-0.006590008735656738,0.7222222222222222,0.6511627906976745,-0.07105943152454774,0.9577348232269287,0.9548518061637878,0.0007926821708679199,0.005903065204620361,3,False
M1_global_dev_blind_continuous,R-34,(GI-UX) Group,software_support,0.5053722858428955,0.5655975937843323,0.06022530794143677,0.12765957446808512,0.15833333333333333,0.030673758865248202,0.7266864776611328,0.6188424825668335,0.0020785927772521973,0.19474256038665771,3,False
M1_global_dev_blind_continuous,R-346,"(GI-IaaS) Network On-Prem (LAN,WLAN,WAN 2nd level)",vpn_access,0.6739590167999268,0.6813001036643982,0.0073410868644714355,0.34057971014492755,0.2717770034843206,-0.06880270666060695,0.5418274998664856,0.5163906216621399,0.014446377754211426,0.060132384300231934,3,False
M1_global_dev_blind_continuous,R-352,(BF) Employee Platform (SAP SF),other,0.6575882434844971,0.6126821637153625,-0.04490607976913452,0.25000000000000006,0.25000000000000006,0.0,0.8321695327758789,0.5549013614654541,0.31965386867523193,0.356397807598114,2,False
M1_global_dev_blind_continuous,R-354,(GI-SaaS) Salesforce,other,0.5114099383354187,0.46002307534217834,-0.051386862993240356,0.12182741116751268,0.1568627450980392,0.03503533393052653,0.44120484590530396,0.4358295500278473,0.0008799731731414795,0.00911104679107666,0,False
M1_global_dev_blind_continuous,R-367,(GI-UX) File & Print,hardware_support,0.6573241949081421,0.7300747632980347,0.07275056838989258,0.49180327868852464,0.3839285714285714,-0.10787470725995324,0.5378596782684326,0.4780947268009186,0.0,0.1767842173576355,2,False
M1_global_dev_blind_continuous,R-374,(GI-IaaS) Admin - License & Asset Management,software_license,0.6762985587120056,0.7975295782089233,0.12123101949691772,0.2644628099173554,0.3022774327122153,0.03781462279485992,0.9818040132522583,0.827303409576416,0.0,0.3969727158546448,4,False
M1_global_dev_blind_continuous,R-383,(GI-UX) Network Access,vpn_access,0.645187258720398,0.6449189186096191,-0.0002683401107788086,0.34615384615384615,0.2898550724637681,-0.05629877369007802,0.9851242303848267,0.978492259979248,0.006674349308013916,0.009119093418121338,5,False
M1_global_dev_blind_continuous,R-385,(GI-SaaS) SAP & Synertrade,enterprise_systems,0.8805769085884094,0.9595879912376404,0.07901108264923096,0.6382978723404255,0.7710843373493975,0.13278646500897207,0.9219274520874023,0.8955990076065063,0.016326069831848145,0.04695773124694824,5,False
M1_global_dev_blind_continuous,R-387,(GI-UX) Network Access,other,0.17325973510742188,0.17491582036018372,0.0016560852527618408,0.10218978102189781,0.1081081081081081,0.00591832708621029,0.7904136180877686,0.7170039415359497,0.04332864284515381,0.13354706764221191,5,False
M1_global_dev_blind_continuous,R-399,(GI-CF) Robot Process Automation,admin_rights,0.556962251663208,0.4220924973487854,-0.1348697543144226,0.13257142857142856,0.1179245283018868,-0.014646900269541768,0.6842633485794067,0.5934299826622009,0.10604429244995117,0.11836594343185425,2,False
M1_global_dev_blind_continuous,R-4,(GI-CF) Robot Process Automation,admin_rights,0.5718286037445068,0.8082619905471802,0.23643338680267334,0.1605351170568562,0.1409090909090909,-0.01962602614776529,0.5804017782211304,0.5600010752677917,0.009255290031433105,0.03608989715576172,3,False
M1_global_dev_blind_continuous,R-403,(GI-UX) File & Print,other,0.39168304204940796,0.39338862895965576,0.0017055869102478027,0.043478260869565216,0.03703703703703704,-0.006441223832528174,0.7053936719894409,0.652342677116394,0.053224265575408936,0.07510697841644287,3,False
M1_global_dev_blind_continuous,R-400,(GI-CF) Robot Process Automation,admin_rights,0.662695050239563,0.7298876047134399,0.06719255447387695,0.1457858769931663,0.18584070796460175,0.040054830971435446,0.8821656107902527,0.8240413665771484,0.016942620277404785,0.1384558081626892,4,False
M1_global_dev_blind_continuous,R-406,(BF) Information Security Office,admin_rights,0.7709879875183105,0.7586658596992493,-0.01232212781906128,0.18102508178844057,0.17772778402699663,-0.0032972977614439403,0.7664949893951416,0.7239192128181458,0.028608620166778564,0.08099162578582764,5,False
M1_global_dev_blind_continuous,R-405,(GI-IaaS) Backend Application Srv. & Project Support,other,0.733100414276123,0.7686843872070312,0.0355839729309082,0.265179677819083,0.2233009708737864,-0.041878706945296634,0.8833548426628113,0.5707387328147888,0.3438795208930969,0.4323768615722656,4,False
M1_global_dev_blind_continuous,R-41,(GI-UX) Group,software_license,0.5971823930740356,0.6534976959228516,0.05631530284881592,0.13100436681222707,0.173044925124792,0.042040558312564924,0.7080228328704834,0.6984031796455383,0.0031708478927612305,0.023099541664123535,2,False
M1_global_dev_blind_continuous,R-410,(GI-UX) Group,software_license,0.3927716016769409,0.44444066286087036,0.05166906118392944,0.15853658536585363,0.1551362683438155,-0.003400317022038135,0.7170097827911377,0.6871002912521362,0.005356729030609131,0.04985928535461426,5,False
M1_global_dev_blind_continuous,R-414,(GI-IaaS) Backend Application Srv. & Project Support,offboarding,0.8306998014450073,0.9030407667160034,0.0723409652709961,0.6341463414634146,0.7894736842105262,0.15532734274711157,0.9851658940315247,0.978824257850647,0.006135821342468262,0.009661614894866943,4,False
M1_global_dev_blind_continuous,R-413,(GI-UX) Account Management,onboarding,0.9427461624145508,0.8760969042778015,-0.06664925813674927,0.8181818181818183,0.5896656534954408,-0.2285161646863776,0.9550623893737793,0.919009804725647,0.035653114318847656,0.05367708206176758,0,False
M1_global_dev_blind_continuous,R-418,(GI-UX) Network Access,vpn_access,0.7582710981369019,0.8464981913566589,0.08822709321975708,0.3730158730158731,0.2764227642276423,-0.0965931087882308,0.9876163005828857,0.9844552874565125,0.002492070198059082,0.007122516632080078,5,False
M1_global_dev_blind_continuous,R-440,(GI-UX) Windows,admin_rights,0.6094423532485962,0.7233408689498901,0.11389851570129395,0.15,0.17507723995880536,0.02507723995880537,0.7491886615753174,0.7284302711486816,0.01950860023498535,0.030716300010681152,3,False
M1_global_dev_blind_continuous,R-446,(GI-UX) Group,vpn_access,0.7244799733161926,0.7476160526275635,0.02313607931137085,0.29803921568627456,0.3028169014084507,0.004777685722176128,0.5752803683280945,0.5126160383224487,0.058859169483184814,0.09246402978897095,3,False
M1_global_dev_blind_continuous,R-455,(GI-IaaS) Backend Application Srv. & Project Support,offboarding,0.7133603096008301,0.7660483121871948,0.052688002586364746,0.6857142857142857,0.7777777777777778,0.09206349206349207,0.7796412706375122,0.7668769359588623,0.00410383939743042,0.025597691535949707,4,False
M1_global_dev_blind_continuous,R-45,(GI-CF) Robot Process Automation,admin_rights,0.7344664335250854,0.7947590351104736,0.060292601585388184,0.1655773420479303,0.16375545851528384,-0.001821883532646451,0.9563285708427429,0.8889642953872681,0.07215672731399536,0.09513694047927856,3,False
M1_global_dev_blind_continuous,R-460,(GI-IaaS) Backend Application Srv. & Project Support,offboarding,0.7437408566474915,0.8384657502174377,0.09472489356994629,0.7027027027027027,0.8484848484848484,0.14578214578214566,0.8259540796279907,0.7981835603713989,0.01773601770401001,0.043182969093322754,3,False
M1_global_dev_blind_continuous,R-463,(GI-UX) Account Management,other,0.1127600371837616,0.20638909935951233,0.09362906217575073,0.05405405405405406,0.06451612903225808,0.01046207497820402,0.7602166533470154,0.7457689046859741,0.0002429485321044922,0.02759110927581787,4,False
M1_global_dev_blind_continuous,R-465,(LF) IT Office Access Italy,offboarding,0.9804811477661133,0.7810272574424744,-0.19945389032363892,0.8780487804878048,0.6666666666666667,-0.21138211382113803,0.8407493829727173,0.8224549293518066,0.006071627140045166,0.04974466562271118,4,False
M1_global_dev_blind_continuous,R-47,(BF) Information Security Office,admin_rights,0.7400475740432739,0.6614731550216675,-0.07857441902160645,0.19586507072905335,0.15962441314553993,-0.036240657583513414,0.7653406858444214,0.7206345796585083,0.0090179443359375,0.08275389671325684,3,False
M1_global_dev_blind_continuous,R-479,(GI-IaaS) Backend Application Srv. & Project Support,offboarding,0.8203251957893372,0.7557874917984009,-0.06453770399093628,0.6875,0.6857142857142857,-0.0017857142857142794,0.847148060798645,0.8111560940742493,0.036310017108917236,0.053436458110809326,3,False
M1_global_dev_blind_continuous,R-483,(LF) IT Office Access Italy,offboarding,0.7335617542266846,0.8936768770217896,0.16011512279510498,0.5365853658536585,0.7894736842105262,0.25288831835686776,0.9006366729736328,0.8729349374771118,0.007892131805419922,0.05459177494049072,4,False
M1_global_dev_blind_continuous,R-487,(GI-SaaS) Salesforce,other,0.8007382154464722,0.8293343782424927,0.028596162796020508,0.34196891191709844,0.3723404255319149,0.030371513614816437,0.9373676776885986,0.6301457285881042,0.3291652798652649,0.45916610956192017,5,False
M1_global_dev_blind_continuous,R-489,(GI-UX) Mobile Device Management,other,0.7173658609390259,0.672344446182251,-0.0450214147567749,0.4210526315789474,0.23076923076923075,-0.19028340080971665,0.9818277359008789,0.7650992274284363,0.26960742473602295,0.2728480100631714,3,False
M1_global_dev_blind_continuous,R-5,(GI-UX) File & Print,software_support,0.4416739344596863,0.21314507722854614,-0.22852885723114014,0.15300546448087432,0.0851063829787234,-0.06789908150215092,0.8071073293685913,0.7846022844314575,0.0008388757705688477,0.044996440410614014,4,False
M1_global_dev_blind_continuous,R-497,(GI-SM) Service Desk,other,0.49731728434562683,0.5736477971076965,0.0763305127620697,0.08842652795838751,0.05722070844686648,-0.03120581951152103,0.55619215965271,0.5388680696487427,0.011873126029968262,0.04563724994659424,4,False
M1_global_dev_blind_continuous,R-504,(GI-UX) Application,absence,0.5920140743255615,0.5834318399429321,-0.008582234382629395,0.4335664335664336,0.4161073825503355,-0.01745905101609807,0.5940266847610474,0.5754765868186951,0.009801208972930908,0.03089272975921631,3,False
M1_global_dev_blind_continuous,R-505,(GI-UX) Group,software_license,0.6315845251083374,0.6270148754119873,-0.004569649696350098,0.193158953722334,0.23043478260869568,0.03727582888636169,0.7774654626846313,0.5932093262672424,0.21859240531921387,0.2442840337753296,2,False
M1_global_dev_blind_continuous,R-507,(GI-UX) Group,other,0.6841616034507751,0.7855786085128784,0.10141700506210327,0.49056603773584906,0.46204620462046203,-0.028519833115387028,0.5339007377624512,0.38104763627052307,0.1350400447845459,0.2199581265449524,3,False
M1_global_dev_blind_continuous,R-509,(GI-UX) File & Print,other,0.27557164430618286,0.2682303786277771,-0.007341265678405762,0.18543046357615894,0.19607843137254902,0.010647967796390073,0.5546534061431885,0.44249647855758667,0.048804402351379395,0.21608424186706543,4,False
M1_global_dev_blind_continuous,R-513,(GI-UX) MAC OS,other,0.7461732625961304,0.6922470927238464,-0.053926169872283936,0.17985611510791366,0.19081272084805653,0.010956605740142872,0.9786639213562012,0.7968718409538269,0.21380829811096191,0.23235994577407837,3,False
M1_global_dev_blind_continuous,R-527,(GI-CF) Robot Process Automation,admin_rights,0.5296812057495117,0.5917239189147949,0.0620427131652832,0.15625,0.09975669099756691,-0.05649330900243309,0.9318428635597229,0.8613680601119995,0.037639737129211426,0.14054220914840698,3,False
M1_global_dev_blind_continuous,R-532,(GI-UX) Group,password_reset,0.5433489084243774,0.5871706008911133,0.04382169246673584,0.265625,0.26016260162601623,-0.005462398373983768,0.7332671880722046,0.7148265838623047,0.013376355171203613,0.02912592887878418,5,False
M1_global_dev_blind_continuous,R-528,(GI-UX) Group,vpn_access,0.7716881036758423,0.6312978267669678,-0.1403902769088745,0.3424657534246575,0.2826855123674912,-0.05978024105716634,0.6017083525657654,0.5500765442848206,0.0182420015335083,0.09905093908309937,4,False
M1_global_dev_blind_continuous,R-546,(GI-SaaS) Salesforce,other,0.40858015418052673,0.5015437602996826,0.09296360611915588,0.16091954022988508,0.16279069767441862,0.0018711574445335333,0.9484521150588989,0.6178489923477173,0.08036458492279053,0.5692435503005981,4,False
M1_global_dev_blind_continuous,R-541,(GI-UX) Network Access,vpn_access,0.44293543696403503,0.45349887013435364,0.010563433170318604,0.15498154981549817,0.1548821548821549,-9.939493334326643e-05,0.537338137626648,0.5142810940742493,0.010598957538604736,0.03993833065032959,0,False
M1_global_dev_blind_continuous,R-560,(GI-UX) File & Print,onboarding,0.6371716260910034,0.7132409811019897,0.07606935501098633,0.5714285714285715,0.6486486486486486,0.07722007722007707,0.9728562831878662,0.970541775226593,0.0016210079193115234,0.003909468650817871,5,False
M1_global_dev_blind_continuous,R-562,(GI-UX) File & Print,onboarding,0.6869934797286987,0.7786411046981812,0.09164762496948242,0.6,0.6829268292682926,0.08292682926829265,0.9786417484283447,0.9764143824577332,0.002215147018432617,0.0033715367317199707,5,False
M1_global_dev_blind_continuous,R-563,(GI-IaaS) Development Platform,project_tools,0.6471657752990723,0.5890299081802368,-0.05813586711883545,0.25882352941176473,0.2376237623762376,-0.021199767035527117,0.9147495031356812,0.5786148309707642,0.3657330870628357,0.4855988621711731,4,False
M1_global_dev_blind_continuous,R-566,(GI-UX) File & Print,software_support,0.13817575573921204,0.21379025280475616,0.07561449706554413,0.12962962962962962,0.09090909090909091,-0.03872053872053871,0.4619560241699219,0.429413378238678,0.019443541765213013,0.050228118896484375,5,False
M1_global_dev_blind_continuous,R-57,(BF) Information Security Office,admin_rights,0.7162763476371765,0.7173564434051514,0.0010800957679748535,0.16043956043956045,0.16938110749185667,0.008941547052296217,0.8733963966369629,0.8592293858528137,0.013550758361816406,0.027166247367858887,3,False
M1_global_dev_blind_continuous,R-570,(GI-IaaS) Development Platform,software_license,0.7306168079376221,0.6902680397033691,-0.04034876823425293,0.3289473684210526,0.3238095238095238,-0.005137844611528775,0.8286571502685547,0.7612481713294983,0.07678943872451782,0.09112578630447388,4,False
M1_global_dev_blind_continuous,R-571,(GI-IaaS) Development Platform,software_license,0.7046207189559937,0.7537690997123718,0.049148380756378174,0.2695924764890282,0.3047619047619048,0.03516942827287661,0.6968128681182861,0.6430720090866089,0.05938005447387695,0.07041341066360474,4,False
M1_global_dev_blind_continuous,R-572,(GI-IaaS) Development Platform,software_license,0.7267191410064697,0.7237327694892883,-0.0029863715171813965,0.3352941176470588,0.3247863247863248,-0.010507792860734,0.8843713998794556,0.8624064326286316,0.0,0.0551145076751709,5,False
M1_global_dev_blind_continuous,R-573,(GI-UX) Account Management,collaboration,0.874332070350647,0.8240256905555725,-0.05030637979507446,0.3062015503875969,0.3383458646616541,0.03214431427405723,0.9536957144737244,0.8926901817321777,0.004688560962677002,0.2718331217765808,5,False
M1_global_dev_blind_continuous,R-577,(GI-UX) File & Print,onboarding,0.8205814361572266,0.9343599677085876,0.11377853155136108,0.8000000000000002,0.9142857142857143,0.1142857142857141,0.9807201623916626,0.9795693159103394,0.00017410516738891602,0.0031426548957824707,5,False
M1_global_dev_blind_continuous,R-576,(GI-UX) Account Management,onboarding,0.8335314393043518,0.6805514097213745,-0.1529800295829773,0.537037037037037,0.37209302325581395,-0.16494401378122303,0.8903993368148804,0.8713169097900391,0.016204118728637695,0.028824329376220703,1,False
M1_global_dev_blind_continuous,R-578,(GI-UX) Account Management,onboarding,0.8869524598121643,0.7084430456161499,-0.1785094141960144,0.5814696485623003,0.5592105263157895,-0.022259122246510832,0.9129790663719177,0.9028965830802917,0.007589995861053467,0.01756519079208374,0,False
