lift,routing,train_gain,dev_gain,dev_pct_improved,dev_pct_worsened,min_evidence,w_global,w_class,w_team,w_intersection
laplace|absolute1,M6_blend,0.025810998806927207,0.016964095875293857,0.2946708463949843,0.4043887147335423,,0.0,1.0,0.5,0.75
laplace|absolute1,M6_blend,0.024333353890243978,0.011953853969943935,0.2884012539184953,0.42946708463949845,,0.0,1.0,0.5,1.0
laplace|absolute1,M6_blend,0.015609771195705767,0.006896005377033288,0.2727272727272727,0.3824451410658307,,0.0,1.0,0.75,0.0
laplace|absolute1,M6_blend,0.01846916253566063,0.0033303178192866634,0.27899686520376177,0.4043887147335423,,0.0,1.0,0.75,0.25
laplace|absolute1,M6_blend,0.023918084660226772,0.01268209996968975,0.2884012539184953,0.41379310344827586,,0.0,1.0,0.75,0.5
laplace|absolute1,M6_blend,0.025476170576480908,0.011652529835233868,0.2884012539184953,0.4263322884012539,,0.0,1.0,0.75,0.75
laplace|absolute1,M6_blend,0.023245600296146234,0.009187643676061988,0.2946708463949843,0.43573667711598746,,0.0,1.0,0.75,1.0
laplace|absolute1,M6_blend,0.012506142916297858,-0.0019547165280972903,0.27586206896551724,0.4263322884012539,,0.0,1.0,1.0,0.0
laplace|absolute1,M6_blend,0.01851474825963208,0.007811006006775979,0.28213166144200624,0.43260188087774293,,0.0,1.0,1.0,0.25
laplace|absolute1,M6_blend,0.020010982128814848,0.007380939471217159,0.2884012539184953,0.44200626959247646,,0.0,1.0,1.0,0.5
laplace|absolute1,M6_blend,0.021761934487212763,0.008727983048997329,0.2946708463949843,0.4482758620689655,,0.0,1.0,1.0,0.75
laplace|absolute1,M6_blend,0.02106903436124868,0.008468609186455747,0.29153605015673983,0.45454545454545453,,0.0,1.0,1.0,1.0
laplace|absolute1,M6_blend,-0.021472245556618468,-0.027986295170918527,0.06583072100313479,0.10031347962382445,,0.25,0.0,0.0,0.0
laplace|absolute1,M6_blend,0.02459121709753142,0.027801656622591438,0.1974921630094044,0.12539184952978055,,0.25,0.0,0.0,0.25
laplace|absolute1,M6_blend,0.034326736910739626,0.032954803116175824,0.23510971786833856,0.1755485893416928,,0.25,0.0,0.0,0.5
laplace|absolute1,M6_blend,0.037802853216342885,0.043615421239391765,0.2946708463949843,0.20376175548589343,,0.25,0.0,0.0,0.75
