lift,routing,train_gain,dev_gain,dev_pct_improved,dev_pct_worsened,min_evidence,w_global,w_class,w_team,w_intersection
laplace_eb_k2|absolute1,M6_blend,-0.04940516194477168,-0.05056764156233554,0.16927899686520376,0.27899686520376177,,0.0,0.5,0.0,0.5
laplace_eb_k2|absolute1,M6_blend,-0.05137053692335759,-0.05102287147626234,0.1974921630094044,0.3072100313479624,,0.0,0.5,0.0,0.75
laplace_eb_k2|absolute1,M6_blend,-0.06321690295629866,-0.05815553091770056,0.21316614420062696,0.335423197492163,,0.0,0.5,0.0,1.0
laplace_eb_k2|absolute1,M6_blend,-0.04918000813794231,-0.05153346499632518,0.16614420062695925,0.25705329153605017,,0.0,0.5,0.25,0.0
laplace_eb_k2|absolute1,M6_blend,-0.05353943556801741,-0.04968488768770777,0.1724137931034483,0.28213166144200624,,0.0,0.5,0.25,0.25
laplace_eb_k2|absolute1,M6_blend,-0.053963157501080175,-0.050141624487399304,0.20376175548589343,0.3072100313479624,,0.0,0.5,0.25,0.5
laplace_eb_k2|absolute1,M6_blend,-0.06526694744231354,-0.05326533276692827,0.21316614420062696,0.335423197492163,,0.0,0.5,0.25,0.75
laplace_eb_k2|absolute1,M6_blend,-0.06907933710698794,-0.06806609344005958,0.2225705329153605,0.3510971786833856,,0.0,0.5,0.25,1.0
laplace_eb_k2|absolute1,M6_blend,-0.05738149914950989,-0.057252769968632995,0.1755485893416928,0.3103448275862069,,0.0,0.5,0.5,0.0
laplace_eb_k2|absolute1,M6_blend,-0.05891107960263636,-0.05547331529304525,0.2006269592476489,0.329153605015674,,0.0,0.5,0.5,0.25
laplace_eb_k2|absolute1,M6_blend,-0.06440881333618312,-0.05785931468150085,0.21003134796238246,0.3510971786833856,,0.0,0.5,0.5,0.5
laplace_eb_k2|absolute1,M6_blend,-0.06872099520270511,-0.06940977136403043,0.22884012539184953,0.3730407523510972,,0.0,0.5,0.5,0.75
laplace_eb_k2|absolute1,M6_blend,-0.07404816463819847,-0.07734105646096427,0.22884012539184953,0.3949843260188088,,0.0,0.5,0.5,1.0
laplace_eb_k2|absolute1,M6_blend,-0.05969989843531841,-0.057949651826792,0.2006269592476489,0.34169278996865204,,0.0,0.5,0.75,0.0
laplace_eb_k2|absolute1,M6_blend,-0.06782327525573305,-0.06142331238217115,0.21316614420062696,0.3605015673981191,,0.0,0.5,0.75,0.25
laplace_eb_k2|absolute1,M6_blend,-0.07249386636842602,-0.07646324724939924,0.22884012539184953,0.3887147335423197,,0.0,0.5,0.75,0.5
laplace_eb_k2|absolute1,M6_blend,-0.07787491856614905,-0.07548823832391198,0.2413793103448276,0.3949843260188088,,0.0,0.5,0.75,0.75
laplace_eb_k2|absolute1,M6_blend,-0.08172178002003291,-0.08383587386961268,0.2413793103448276,0.41379310344827586,,0.0,0.5,0.75,1.0
laplace_eb_k2|absolute1,M6_blend,-0.07337383195521323,-0.07119314268605088,0.20689655172413793,0.3949843260188088,,0.0,0.5,1.0,0.0
laplace_eb_k2|absolute1,M6_blend,-0.07673577583529657,-0.07878659398157768,0.21630094043887146,0.41379310344827586,,0.0,0.5,1.0,0.25
laplace_eb_k2|absolute1,M6_blend,-0.0798483914496793,-0.07895052233319672,0.23824451410658307,0.4106583072100313,,0.0,0.5,1.0,0.5
laplace_eb_k2|absolute1,M6_blend,-0.08625963992404206,-0.08417250903842965,0.23824451410658307,0.42946708463949845,,0.0,0.5,1.0,0.75
laplace_eb_k2|absolute1,M6_blend,-0.08604131333751643,-0.08907249543033423,0.2413793103448276,0.43260188087774293,,0.0,0.5,1.0,1.0
laplace_eb_k2|absolute1,M6_blend,-0.04226996400870875,-0.053306506006601834,0.1724137931034483,0.2601880877742947,,0.0,0.75,0.0,0.0
laplace_eb_k2|absolute1,M6_blend,-0.04974631809444933,-0.05052191260793366,0.18808777429467086,0.2664576802507837,,0.0,0.75,0.0,0.25
laplace_eb_k2|absolute1,M6_blend,-0.054728222351122416,-0.05147595375449306,0.20376175548589343,0.3072100313479624,,0.0,0.75,0.0,0.5
